"Table","706.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"*** WEE","DAY LINK","D TRANSI","TRIPS O","PROJECT","(All Fix","d Guidew","y/0 car","H)***",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Distric","to Dist","ict MODE","Summary","for Scen","rio  3:","2045 BUI","D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Home-Ba","ed Work","ll Fixed","Guideway","All Acce","s 0 car","H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Idist","Downt","Downt","West","Lower","MtAub","Corry","UCMed","MtAda","Walnu","Clift","North","Winto","BondH","Xavie","Finne","Colle","Amber","Wethe","Green","Bethe","Kenwo","Milfo","HydeP","Fores","Norwo","Oakle","North","East","West","India","Monfo","MtAir","EPric","Delhi","westw","Upper","N_Bou","Kentu","Devou","EastE","airpo","Other","Total"
"North","20","60","1","0","2","26","7","1","1","30","0","1","0","0","0","3","0","0","17","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","0","16","0","0","1","0","5","0","198"
"Winto","4","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","22"
"BondH","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","8"
"Xavie","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"Finne","29","25","0","1","1","5","5","1","1","3","3","5","0","0","1","10","8","0","44","0","0","0","0","0","0","4","0","0","0","0","0","0","4","0","3","20","0","5","2","10","4","0","195"
"Colle","31","16","0","0","2","8","4","0","3","31","40","1","0","1","2","0","3","0","4","0","1","0","0","0","0","2","0","0","0","0","1","4","2","1","0","48","0","0","6","2","7","0","220"
"Amber","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","0","12"
"Wethe","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Green","21","7","0","2","0","3","4","0","3","1","5","2","1","0","2","3","1","0","8","0","0","0","0","0","1","3","0","0","0","0","2","3","6","1","4","10","0","1","0","0","5","0","99"
"Bethe","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Kenwo","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4"
"Milfo","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"HydeP","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2"
"Fores","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Norwo","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Oakle","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","7"
"North","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"East","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"West","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","7"
"India","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Monfo","1","2","0","9","0","6","3","0","1","6","1","0","0","0","0","1","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","1","0","53"
"MtAir","1","4","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","3","1","0","38"
"EPric","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"Delhi","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","11"
"westw","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"Upper","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","10"
"N_Bou","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Kentu","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","1","0","0","0","0","0","0","11"
"Devou","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"EastE","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"airpo","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Other","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Total","120","127","2","14","6","52","25","3","10","92","75","11","2","1","29","29","16","1","151","1","2","0","0","0","2","9","0","0","1","0","20","14","16","4","8","120","0","22","14","17","28","0","1047"
